id,title,type,genres,averageRating,numVotes,releaseYear
tt1371150,This Is Where I Leave You,movie,"Comedy, Drama",6.6,91949.0,2014.0
tt1371155,Made in Dagenham,movie,"Comedy, Drama, History",7.1,16352.0,2010.0
tt1371574,Kosmos,movie,"Drama, Fantasy",7.1,5256.0,2009.0
tt1371630,Air Doll,movie,"Drama, Fantasy, Romance",6.9,8711.0,2009.0
tt13717980,Grudge,movie,"Crime, Drama, Mystery",5.5,5078.0,2021.0
tt13721828,The Witch: Part 2 - The Other One,movie,"Action, Mystery, Thriller",6.3,8013.0,2022.0
tt13723064,All My Friends Are Dead,movie,"Comedy, Crime, Horror",5.9,7956.0,2020.0
tt1372686,Coriolanus,movie,"Drama, Thriller, War",6.1,34188.0,2011.0
tt1373120,Breathless,movie,"Crime, Drama",7.5,5686.0,2008.0
tt1373156,Karthik Calling Karthik,movie,"Drama, Mystery, Romance",7.1,14664.0,2010.0
tt1373215,Recep Ivedik 2,movie,Comedy,4.5,23790.0,2009.0
tt1374989,Pride and Prejudice and Zombies,movie,"Action, Comedy, Fantasy",5.8,62209.0,2016.0
tt1374992,Upside Down,movie,"Drama, Romance, Sci-Fi",6.3,74941.0,2012.0
tt1375666,Inception,movie,"Action, Adventure, Sci-Fi",8.8,2675334.0,2010.0
tt1375670,Grown Ups,movie,Comedy,6.0,294257.0,2010.0
tt1375789,Race 2,movie,"Action, Crime, Thriller",5.4,17967.0,2013.0
tt1376213,The Adventurer: The Curse of the Midas Box,movie,"Adventure, Family, Fantasy",5.5,7384.0,2013.0
tt1376717,Play,movie,Drama,7.1,6864.0,2011.0
tt1379177,The Disappearance of Alice Creed,movie,"Crime, Thriller",6.7,28047.0,2009.0
tt1379182,Dogtooth,movie,"Drama, Thriller",7.1,116883.0,2009.0
tt13793230,Jaadugar,movie,"Comedy, Drama, Fantasy",6.8,11932.0,2022.0
tt13795296,Thank God,movie,Comedy,5.6,12697.0,2022.0
tt13801462,Gandhi Godse Ek Yudh,movie,"Drama, History",6.7,8528.0,2023.0
tt13804084,Justice Society: World War II,movie,"Action, Adventure, Animation",6.4,9768.0,2021.0
tt1381404,The Company You Keep,movie,"Drama, Thriller",6.4,36512.0,2012.0
tt1381418,You May Not Kiss the Bride,movie,"Action, Comedy, Crime",5.4,7941.0,2011.0
tt1381505,Father of Invention,movie,"Comedy, Drama",5.7,9200.0,2010.0
tt13818368,Fighter,movie,"Action, Drama",6.2,52074.0,2024.0
tt13822738,The Takedown,movie,"Action, Comedy, Crime",5.8,9238.0,2022.0
tt13825336,Good Luck Jerry,movie,"Comedy, Crime, Drama",5.5,5982.0,2022.0
tt1382725,The Round Up,movie,"Drama, History, War",7.1,9643.0,2010.0
tt13833688,The Whale,movie,Drama,7.6,244895.0,2022.0
tt13834006,Stuck Together,movie,Comedy,6.3,8279.0,2021.0
tt13841850,Men,movie,"Drama, Fantasy, Horror",6.0,73164.0,2022.0
tt13842562,Pelé,movie,"Biography, Documentary, Sport",7.0,5876.0,2021.0
tt13845438,Naane Varuvean,movie,Thriller,6.1,5648.0,2022.0
tt13849558,Corner Office,movie,"Comedy, Mystery",6.1,6081.0,2022.0
tt1385824,13B: Fear Has a New Address,movie,"Horror, Mystery, Thriller",7.4,9549.0,2009.0
tt1385826,The Adjustment Bureau,movie,"Crime, Drama, Mystery",7.0,276986.0,2011.0
tt1385867,Cop Out,movie,"Action, Comedy, Crime",5.5,91509.0,2010.0
tt1385912,I Can Do Bad All by Myself,movie,"Comedy, Drama",4.8,10992.0,2009.0
tt1385956,Particle Fever,movie,Documentary,7.4,7661.0,2013.0
tt1386588,The Other Guys,movie,"Action, Comedy, Crime",6.7,298501.0,2010.0
tt1386683,A Somewhat Gentle Man,movie,"Comedy, Crime, Drama",6.9,7530.0,2010.0
tt1386691,Shimmer Lake,movie,"Action, Comedy, Crime",6.3,17243.0,2017.0
tt1386697,Suicide Squad,movie,"Action, Adventure, Fantasy",5.9,740117.0,2016.0
tt1386703,Total Recall,movie,"Action, Adventure, Sci-Fi",6.2,271628.0,2012.0
tt1386925,The Dead,movie,"Action, Adventure, Drama",5.7,9814.0,2010.0
tt1386932,Ip Man 2,movie,"Action, Biography, Drama",7.5,113775.0,2010.0
tt13872248,The Sadness,movie,"Horror, Thriller",6.5,22933.0,2021.0
tt13873302,Against the Ice,movie,"Adventure, Drama, History",6.5,30033.0,2022.0
tt13874422,The Eternal Daughter,movie,"Drama, Mystery",5.9,7078.0,2022.0
tt13878694,Maarrich,movie,"Crime, Mystery, Thriller",6.3,5242.0,2022.0
tt13880104,Happening,movie,Drama,7.4,12901.0,2021.0
tt1388418,Deportees,movie,"Action, Comedy, Drama",5.0,10222.0,2007.0
tt13885320,India Lockdown,movie,Drama,7.1,9488.0,2022.0
tt13885428,Anweshippin Kandethum,movie,"Crime, Drama, Mystery",7.4,10252.0,2024.0
tt1389072,Downsizing,movie,"Drama, Fantasy, Sci-Fi",5.8,130464.0,2017.0
tt1389096,Stand Up Guys,movie,"Comedy, Crime, Thriller",6.4,58716.0,2012.0
tt1389127,Texas Killing Fields,movie,"Crime, Drama, History",5.7,23055.0,2011.0
tt1389137,We Bought a Zoo,movie,"Comedy, Drama, Family",7.0,155903.0,2011.0
tt1389139,When the Bough Breaks,movie,"Drama, Thriller",5.2,8453.0,2016.0
tt13899570,Kannagi,movie,"Drama, Romance",6.5,5361.0,2023.0
tt1390411,In the Heart of the Sea,movie,"Action, Adventure, Biography",6.9,154933.0,2015.0
tt1390535,The Final,movie,"Drama, Horror, Thriller",5.3,12320.0,2010.0
tt1391034,And Soon the Darkness,movie,"Drama, Horror, Mystery",5.1,19179.0,2010.0
tt1391137,Why Did I Get Married Too?,movie,"Comedy, Drama, Romance",4.8,10550.0,2010.0
tt13912632,Sanak,movie,"Action, Thriller",6.6,11124.0,2021.0
tt13919802,Anek,movie,"Action, Drama, Sport",6.4,22711.0,2022.0
tt1392170,The Hunger Games,movie,"Action, Adventure, Sci-Fi",7.2,1040611.0,2012.0
tt1392190,Mad Max: Fury Road,movie,"Action, Adventure, Sci-Fi",8.1,1162341.0,2015.0
tt1392214,Prisoners,movie,"Crime, Drama, Mystery",8.2,868134.0,2013.0
tt13923084,Boy Kills World,movie,"Action, Crime, Thriller",6.4,35647.0,2023.0
tt13923216,Showing Up,movie,"Comedy, Drama",6.3,6606.0,2022.0
tt13923456,Mafia Mamma,movie,"Action, Comedy, Crime",5.4,12801.0,2023.0
tt13926298,Nanban Oruvan Vantha Piragu,movie,Drama,6.3,6303.0,2024.0
tt13927994,Salaar,movie,"Action, Crime, Drama",6.6,75043.0,2023.0
tt13929998,On a Wing and a Prayer,movie,Drama,5.4,5940.0,2023.0
tt13932162,Secret Magic Control Agency,movie,"Adventure, Animation, Comedy",6.2,5011.0,2021.0
tt1393742,Jesus Henry Christ,movie,Comedy,6.4,6345.0,2011.0
tt1393746,Aftershock,movie,"Drama, History",7.5,10014.0,2010.0
tt1395025,Agent Vinod,movie,"Action, Adventure, Thriller",5.2,8259.0,2012.0
tt1395054,Once Upon a Time in Mumbaai,movie,"Action, Crime, Drama",7.4,19232.0,2010.0
tt13957560,Dumb Money,movie,"Biography, Comedy, Drama",6.9,56271.0,2023.0
tt1396208,Action Replayy,movie,"Comedy, Romance, Sci-Fi",4.3,7399.0,2010.0
tt1396218,Mr. Popper's Penguins,movie,"Comedy, Family, Fantasy",6.0,109243.0,2011.0
tt1396221,Passion Play,movie,"Drama, Fantasy, Horror",4.5,8820.0,2010.0
tt1396226,Twice Born,movie,"Drama, Romance, War",7.3,17702.0,2012.0
tt1396227,The Wild and Wonderful Whites of West Virginia,movie,Documentary,7.1,5405.0,2009.0
tt13964390,Under Paris,movie,"Action, Drama, Horror",5.2,36203.0,2024.0
tt13964404,Horror in the High Desert,movie,"Horror, Thriller",5.4,5072.0,2021.0
tt1396484,It,movie,Horror,7.3,642005.0,2017.0
tt1396557,Winnebago Man,movie,"Biography, Comedy, Documentary",7.2,5162.0,2009.0
tt13968674,Fingernails,movie,"Drama, Romance, Sci-Fi",5.8,9416.0,2023.0
tt1397280,Taken 2,movie,"Action, Crime, Thriller",6.2,330459.0,2012.0
tt1397514,Journey 2: The Mysterious Island,movie,"Action, Adventure, Comedy",5.7,116222.0,2012.0
tt13978306,Brazen,movie,"Crime, Drama, Mystery",4.2,14330.0,2022.0
tt13978658,Salute,movie,"Action, Crime, Drama",7.0,6234.0,2022.0
tt1398426,Straight Outta Compton,movie,"Biography, Drama, History",7.8,226706.0,2015.0
tt1398428,YellowBrickRoad,movie,"Horror, Thriller",4.7,7556.0,2010.0
tt13984924,Fauci,movie,"Biography, Documentary, History",6.5,12897.0,2021.0
tt13989030,The Royal Treatment,movie,"Comedy, Family, Romance",5.3,12060.0,2022.0
tt1399103,Transformers: Dark of the Moon,movie,"Action, Adventure, Sci-Fi",6.2,443666.0,2011.0
tt1399683,Winter's Bone,movie,"Crime, Drama, Mystery",7.1,154278.0,2010.0
tt14001894,Secret Headquarters,movie,"Action, Adventure, Comedy",5.2,8407.0,2022.0
tt14002046,Bheeshma Parvam,movie,"Action, Crime, Drama",7.6,13861.0,2022.0
tt1401113,Dante's Inferno: An Animated Epic,movie,"Action, Adventure, Animation",6.5,10653.0,2010.0
tt1401143,Rare Exports,movie,"Adventure, Fantasy, Horror",6.6,33875.0,2010.0
tt1401152,Unknown,movie,"Action, Mystery, Thriller",6.8,273039.0,2011.0
tt1402488,Happy Feet Two,movie,"Adventure, Animation, Comedy",5.8,49239.0,2011.0
tt14025788,Baggio: The Divine Ponytail,movie,"Biography, Drama, Sport",6.1,5419.0,2021.0
tt14030816,Baghead,movie,"Horror, Mystery",5.4,13958.0,2023.0
tt1403130,Bodyguards and Assassins,movie,"Action, Drama, History",6.8,8734.0,2009.0
tt1403177,Hesher,movie,"Comedy, Drama",6.9,54931.0,2010.0
tt1403214,Paradise: Love,movie,Drama,7.0,10613.0,2012.0
tt1403241,Wolves,movie,"Action, Fantasy, Horror",5.3,10823.0,2014.0
tt14033502,Bad Luck Banging or Loony Porn,movie,"Adult, Comedy, Drama",6.5,11357.0,2021.0
tt14034966,Wheel of Fortune and Fantasy,movie,"Drama, Romance",7.5,10682.0,2021.0
tt1403865,True Grit,movie,"Drama, Western",7.6,366482.0,2010.0
tt14039582,Drive My Car,movie,Drama,7.5,72221.0,2021.0
tt1403981,Remember Me,movie,"Drama, Romance",7.1,159249.0,2010.0
tt1403988,The Romantics,movie,"Comedy, Drama, Romance",5.0,12692.0,2010.0
tt14041896,The Parenting,movie,"Comedy, Horror",5.7,6159.0,2025.0
tt14042066,Dobaaraa,movie,"Drama, Fantasy, Mystery",4.9,21292.0,2022.0
tt14043966,Terror on the Prairie,movie,"Drama, Thriller, Western",5.2,7657.0,2022.0
tt1405365,Celeste & Jesse Forever,movie,"Comedy, Drama, Romance",6.6,34634.0,2012.0
tt1405500,For Colored Girls,movie,Drama,6.3,8372.0,2010.0
tt14056466,Yudhra,movie,"Action, Drama, Thriller",5.0,13300.0,2024.0
tt1405810,Loose Cannons,movie,"Comedy, Drama, Romance",7.2,13791.0,2010.0
tt14058484,Biggie: I Got a Story to Tell,movie,"Biography, Documentary, Music",6.8,5691.0,2021.0
tt14060094,Blacklight,movie,"Action, Drama, Thriller",4.8,26769.0,2022.0
tt14060232,Infinite Storm,movie,"Drama, Thriller",5.3,12131.0,2022.0
tt1407049,Altitude,movie,"Horror, Mystery, Sci-Fi",4.8,10797.0,2010.0
tt1407061,Just Wright,movie,"Comedy, Romance, Sport",5.9,16179.0,2010.0
tt1407065,The Moth Diaries,movie,"Drama, Fantasy, Horror",4.9,7036.0,2011.0
tt1407084,Twelve,movie,"Action, Drama, Thriller",5.6,12828.0,2010.0
tt14079374,14 Peaks: Nothing Is Impossible,movie,"Adventure, Documentary, Sport",7.7,31916.0,2021.0
tt1407972,Dream Home,movie,Horror,6.6,6078.0,2010.0
tt1408101,Star Trek Into Darkness,movie,"Action, Adventure, Sci-Fi",7.7,503764.0,2013.0
tt1408253,Ride Along,movie,"Action, Comedy, Crime",6.1,126345.0,2014.0
tt14088510,Tarot,movie,Horror,4.8,31492.0,2024.0
tt1409004,Bloomington,movie,Drama,5.8,6390.0,2010.0
tt1409024,Men in Black³,movie,"Action, Adventure, Comedy",6.8,400057.0,2012.0
tt14091818,Ajeeb Daastaans,movie,"Drama, Romance",6.7,6614.0,2021.0
tt14097180,Somewhere in Queens,movie,"Comedy, Drama, Sport",6.8,5948.0,2022.0
tt14097206,The Unlikely Pilgrimage of Harold Fry,movie,Drama,6.8,5721.0,2023.0
tt14099334,Bhediya,movie,"Comedy, Horror, Thriller",6.7,27692.0,2022.0
tt1410051,Retreat,movie,"Drama, Horror, Thriller",5.8,13286.0,2011.0
tt1410063,The Flowers of War,movie,"Drama, History, Romance",7.5,57045.0,2011.0
tt14107554,Dasvi,movie,"Comedy, Drama",7.4,62242.0,2022.0
tt14109724,Ticket to Paradise,movie,"Comedy, Drama, Romance",6.1,77750.0,2022.0
tt14111734,Operation Varsity Blues,movie,"Crime, Documentary, Drama",6.9,9183.0,2021.0
tt1411238,No Strings Attached,movie,"Comedy, Romance",6.2,249728.0,2011.0
tt1411250,Riddick,movie,"Action, Adventure, Sci-Fi",6.4,182458.0,2013.0
tt14114802,The Outfit,movie,"Crime, Drama, Mystery",7.2,80967.0,2022.0
tt1411664,Bucky Larson: Born to Be a Star,movie,Comedy,3.3,13221.0,2011.0
tt1411697,The Hangover Part II,movie,Comedy,6.5,555054.0,2011.0
tt1411704,Hop,movie,"Adventure, Animation, Comedy",5.4,38870.0,2011.0
tt14121726,Jeepers Creepers: Reborn,movie,"Horror, Mystery, Thriller",2.6,15947.0,2022.0
tt1412386,The Best Exotic Marigold Hotel,movie,"Comedy, Drama, Romance",7.2,101897.0,2011.0
tt14124080,The Great Escaper,movie,"Biography, Drama, War",7.0,8287.0,2023.0
tt1412528,Table 19,movie,"Comedy, Drama, Romance",5.8,31854.0,2017.0
tt14128670,Kimi,movie,"Crime, Drama, Mystery",6.3,41217.0,2022.0
tt1413492,12 Strong,movie,"Action, Drama, History",6.5,96544.0,2018.0
tt1413495,Paranoia,movie,"Drama, Thriller",5.6,39898.0,2013.0
tt14138650,The Pale Blue Eye,movie,"Crime, Horror, Mystery",6.6,132872.0,2022.0
tt1414382,You Again,movie,"Comedy, Romance",5.7,55650.0,2010.0
tt14145426,Beavis and Butt-Head Do the Universe,movie,"Animation, Comedy, Sci-Fi",7.0,14027.0,2022.0
tt14145436,Pet Sematary: Bloodlines,movie,"Fantasy, Horror",4.6,13066.0,2023.0
tt14147224,Mindcage,movie,"Crime, Drama, Mystery",4.6,8385.0,2022.0
tt14152140,Darlings,movie,"Comedy, Drama, Thriller",6.6,22395.0,2022.0
tt14152756,Seaspiracy,movie,"Adventure, Documentary",8.1,34972.0,2021.0
tt1415283,Nanny McPhee Returns,movie,"Comedy, Family, Fantasy",6.1,38548.0,2010.0
tt14153080,A Good Person,movie,Drama,7.1,26612.0,2023.0
tt14158554,Fistful of Vengeance,movie,"Action, Crime, Drama",4.4,7854.0,2022.0
tt14160834,Rustin,movie,"Biography, Drama, History",6.5,14047.0,2023.0
tt1416801,Kill the Irishman,movie,"Action, Biography, Crime",7.0,53211.0,2011.0
tt14168118,7 Prisoners,movie,"Crime, Drama",7.1,9769.0,2021.0
tt1417108,Torrente 4: Lethal Crisis,movie,"Action, Comedy, Crime",5.4,5686.0,2011.0
tt1417299,Unnaipol Oruvan,movie,"Action, Crime, Drama",7.9,6337.0,2009.0
tt14174940,Interceptor,movie,"Action, Adventure, Drama",4.7,28423.0,2022.0
tt1417592,Pearl Jam Twenty,movie,"Documentary, History, Music",8.2,8332.0,2011.0
tt14176542,Bardo: False Chronicle of a Handful of Truths,movie,"Comedy, Drama",6.7,15800.0,2022.0
tt14179942,Good Night Oppy,movie,Documentary,7.7,5101.0,2022.0
tt14181816,Maggie Moore(s),movie,"Comedy, Crime, Mystery",6.2,9098.0,2023.0
tt14182646,Vendhu Thanindhathu Kaadu,movie,"Action, Crime, Drama",7.3,8307.0,2022.0
tt1418377,"I, Frankenstein",movie,"Action, Fantasy, Sci-Fi",5.1,84913.0,2014.0
tt1418646,Beneath Hill 60,movie,"Drama, History, War",7.0,9025.0,2010.0
tt1418712,Outpost: Black Sun,movie,"Action, Horror, Sci-Fi",4.9,5829.0,2012.0
tt1418754,John Doe: Vigilante,movie,"Crime, Thriller",6.5,8765.0,2014.0
tt14188930,"Nna, Thaan Case Kodu",movie,"Comedy, Crime, Drama",8.0,6121.0,2022.0
tt14199590,One Shot,movie,"Action, Adventure, Crime",5.6,7344.0,2021.0
tt14208870,The Fabelmans,movie,Drama,7.5,127788.0,2022.0
tt14209560,Bheemla Nayak,movie,"Action, Drama, Thriller",6.3,10396.0,2022.0
tt14209618,Game Changer,movie,"Action, Drama, Thriller",5.3,27265.0,2025.0
tt14209916,Cocaine Bear,movie,"Comedy, Crime, Thriller",5.9,119623.0,2023.0
tt1421051,Somewhere,movie,"Comedy, Drama, Romance",6.3,47745.0,2010.0
tt14217100,Ferry,movie,"Action, Crime, Drama",7.0,14653.0,2021.0
tt1422020,Dog Pound,movie,"Crime, Drama",7.0,13941.0,2010.0
tt1422032,Even the Rain,movie,"Drama, History",7.4,14641.0,2010.0
tt1422122,Tales from the Golden Age,movie,"Comedy, History",7.8,6294.0,2009.0
tt1422136,A Lonely Place to Die,movie,"Crime, Thriller",6.2,31444.0,2011.0
tt14225838,Io Capitano,movie,Drama,7.6,15844.0,2023.0
tt14227048,Family Switch,movie,"Comedy, Family",5.7,30417.0,2023.0
tt14230388,Asteroid City,movie,"Comedy, Drama, Romance",6.4,131034.0,2023.0
tt14230458,Poor Things,movie,"Comedy, Drama, Romance",7.8,339314.0,2023.0
tt1423894,Barney's Version,movie,"Comedy, Drama",7.3,26976.0,2010.0
tt1423995,Stone,movie,"Action, Drama, Mystery",5.4,43561.0,2010.0
tt1424003,The Infidel,movie,"Comedy, Drama",6.3,7058.0,2010.0
tt1424310,Chinese Zodiac,movie,"Action, Adventure, Comedy",6.0,25319.0,2012.0
tt1424327,Eyes Wide Open,movie,"Drama, Romance",7.3,6664.0,2009.0
tt1424381,Predators,movie,"Action, Adventure, Sci-Fi",6.4,252033.0,2010.0
tt1424432,Senna,movie,"Biography, Documentary, Sport",8.5,80455.0,2010.0
tt1424797,I Killed My Mother,movie,"Drama, Romance",7.4,32049.0,2009.0
tt1425257,True Legend,movie,"Action, Drama, History",6.4,9362.0,2010.0
tt14257582,Wolfs,movie,"Crime, Thriller",6.5,82566.0,2024.0
tt14260836,Better Man,movie,"Biography, Fantasy, Music",7.6,26634.0,2024.0
tt1426329,Lovelace,movie,"Biography, Drama",6.2,43727.0,2013.0
tt1426352,Amer,movie,"Drama, Horror, Mystery",6.1,6731.0,2009.0
tt1426378,No One Knows About Persian Cats,movie,"Drama, Music",7.1,7585.0,2009.0
tt14263856,Last the Night,movie,"Horror, Thriller",4.7,10986.0,2022.0
tt14270702,God Is a Bullet,movie,"Action, Crime, Horror",5.7,8273.0,2023.0
tt1427298,The Human Race,movie,"Action, Comedy, Horror",4.9,11155.0,2013.0
tt14279982,HIT: The 2nd Case,movie,"Crime, Drama, Mystery",7.1,7578.0,2022.0
tt1428538,Hansel & Gretel: Witch Hunters,movie,"Action, Fantasy, Horror",6.1,221899.0,2013.0
tt14295590,Mrs. Chatterjee vs. Norway,movie,"Biography, Drama",7.3,10638.0,2023.0
tt14298328,Look Both Ways,movie,"Comedy, Drama, Fantasy",6.3,25473.0,2022.0
tt1430132,The Wolverine,movie,"Action, Sci-Fi",6.7,510773.0,2013.0
tt1430607,Arthur Christmas,movie,"Adventure, Animation, Comedy",7.1,70382.0,2011.0
tt1430612,Brick Mansions,movie,"Action, Crime, Thriller",5.6,44927.0,2014.0
tt1430615,Big Miracle,movie,"Biography, Drama, Romance",6.5,20890.0,2012.0
tt1430626,The Pirates! Band of Misfits,movie,"Action, Adventure, Animation",6.7,52899.0,2012.0
tt14308636,Bank of Dave,movie,"Biography, Comedy, Drama",7.1,15608.0,2023.0
tt14309446,Me Time,movie,Comedy,5.1,43115.0,2022.0
tt1431045,Deadpool,movie,"Action, Comedy, Sci-Fi",8.0,1203378.0,2016.0
tt1431181,Another Year,movie,"Comedy, Drama",7.4,31619.0,2010.0
tt1431240,Deportees 2,movie,"Action, Comedy, Drama",3.1,6191.0,2009.0
tt14315500,Nobody Sleeps in the Woods Tonight 2,movie,"Comedy, Horror, Thriller",3.8,5483.0,2021.0
tt14315756,Single All the Way,movie,"Comedy, Drama, Romance",6.2,20890.0,2021.0
tt14317880,Final Cut,movie,"Comedy, Horror",6.4,5188.0,2022.0
tt14324650,"Batman: The Long Halloween, Part One",movie,"Action, Animation, Crime",7.2,21407.0,2021.0
tt1433108,Faster,movie,"Action, Crime, Drama",6.4,114906.0,2010.0
tt14331144,Jujutsu Kaisen 0,movie,"Action, Animation, Fantasy",7.8,49303.0,2021.0
tt1433207,The Details,movie,"Comedy, Drama",6.1,10061.0,2011.0
tt1433540,A Town Called Panic,movie,"Adventure, Animation, Comedy",7.4,8945.0,2009.0
tt1433562,High Lane,movie,"Adventure, Horror, Thriller",5.6,8540.0,2009.0
tt1433810,Mumbai Diaries,movie,Drama,7.0,14020.0,2010.0
tt1433811,Disconnect,movie,"Crime, Drama, Mystery",7.5,79088.0,2012.0
tt1433822,The Apparition,movie,"Horror, Thriller",4.1,20931.0,2012.0
tt1433905,All the Best: Fun Begins,movie,"Action, Comedy, Drama",6.2,7395.0,2009.0
tt14339846,Mrs Undercover,movie,"Action, Comedy, Thriller",5.6,9875.0,2023.0
tt1434443,R,movie,"Crime, Drama",7.1,5525.0,2010.0
tt1434447,Rocket Singh: Salesman of the Year,movie,"Comedy, Drama",7.5,22849.0,2009.0
tt14351082,Cabrini,movie,"Biography, Drama",7.3,8718.0,2024.0
tt1435513,Hysteria,movie,"Biography, Comedy, Romance",6.7,33723.0,2011.0
tt1436045,13 Assassins,movie,"Action, Adventure, Drama",7.5,70173.0,2010.0
tt14362112,Trolls Band Together,movie,"Adventure, Animation, Comedy",6.0,17997.0,2023.0
tt1436559,"Love, Wedding, Marriage",movie,"Comedy, Romance",4.8,9667.0,2011.0
tt1436562,Rio,movie,"Adventure, Animation, Comedy",6.9,260669.0,2011.0
tt1436568,Assassination Games,movie,"Action, Crime, Drama",6.1,18807.0,2011.0
tt14369780,Lady Chatterley's Lover,movie,"Drama, Romance",6.6,25280.0,2022.0
tt14371860,Apartment 7A,movie,"Horror, Thriller",5.9,16359.0,2024.0
tt14371878,Lift,movie,"Action, Comedy, Crime",5.5,49264.0,2024.0
tt1437357,Faust,movie,"Drama, Fantasy, Mystery",6.5,5890.0,2011.0
tt1437358,Sleep Tight,movie,"Crime, Drama, Thriller",7.2,48448.0,2011.0
tt14376344,Cha Cha Real Smooth,movie,"Comedy, Drama",7.3,29039.0,2022.0
tt1438176,Fright Night,movie,"Action, Comedy, Drama",6.4,116673.0,2011.0
tt1438216,Oranges and Sunshine,movie,"Biography, Drama, History",7.1,6072.0,2010.0
tt1438254,Charlie St. Cloud,movie,"Drama, Fantasy, Romance",6.4,65631.0,2010.0
tt1438298,Guzaarish,movie,"Drama, Romance",7.4,20270.0,2010.0
tt1439572,Perfect Sense,movie,"Drama, Romance, Sci-Fi",7.0,65589.0,2011.0
tt14400246,Bird Box: Barcelona,movie,"Horror, Mystery, Sci-Fi",5.3,26965.0,2023.0
tt1440129,Battleship,movie,"Action, Adventure, Sci-Fi",5.8,262950.0,2012.0
tt1440161,A Little Bit of Heaven,movie,"Comedy, Drama, Fantasy",6.2,30214.0,2011.0
tt14402146,Empire of Light,movie,"Drama, Romance",6.7,26043.0,2022.0
tt1440232,Little White Lies,movie,"Comedy, Drama",7.1,27676.0,2010.0
tt1440266,Pina,movie,"Documentary, Music",7.6,16337.0,2011.0
tt1440292,Submarine,movie,"Comedy, Drama, Romance",7.3,98729.0,2010.0
tt14402926,"Batman: The Long Halloween, Part Two",movie,"Action, Animation, Crime",7.2,18093.0,2021.0
tt1440345,This Must Be the Place,movie,"Adventure, Comedy, Drama",6.7,37890.0,2011.0
tt14405338,A House on the Bayou,movie,"Horror, Mystery, Thriller",5.6,7183.0,2021.0
tt1440728,The American,movie,"Crime, Drama, Thriller",6.3,104285.0,2010.0
tt1440732,Bel Ami,movie,"Crime, Drama, History",5.4,19606.0,2012.0
tt14407336,The Beast,movie,"Drama, Romance, Sci-Fi",6.5,9855.0,2023.0
tt1440741,From Beginning to End,movie,"Drama, Romance",6.6,8829.0,2009.0
tt14407884,Mujib: The Making of Nation,movie,"Biography, Drama, History",4.4,6181.0,2023.0
tt14412366,A Day to Die,movie,"Action, Crime, Drama",3.5,5320.0,2022.0
tt14412446,Moloch,movie,"Horror, Mystery",6.0,7567.0,2022.0
tt1441326,Martha Marcy May Marlene,movie,"Drama, Mystery, Thriller",6.8,57061.0,2011.0
tt1441395,Under the Skin,movie,"Drama, Horror, Mystery",6.3,164242.0,2013.0
tt14415204,Never Let Go,movie,"Horror, Thriller",5.4,15071.0,2024.0
tt14416430,Paradox Effect,movie,Action,6.0,8616.0,2024.0
tt14418234,State of Siege: Temple Attack,movie,"Action, Thriller",7.6,9875.0,2021.0
tt1441912,The Way,movie,"Comedy, Drama",7.3,36628.0,2010.0
tt1441940,Broken,movie,"Drama, Romance",7.2,15473.0,2012.0
tt1441951,Quartet,movie,"Comedy, Drama, Music",6.8,21813.0,2012.0
tt1441952,Salmon Fishing in the Yemen,movie,"Comedy, Drama, Romance",6.8,68112.0,2011.0
tt1441953,Testament of Youth,movie,"Biography, Drama, History",7.2,31221.0,2014.0
tt1442519,The Hedgehog,movie,Drama,7.3,9979.0,2009.0
tt1442571,14 Blades,movie,"Action, History, Thriller",6.3,8636.0,2010.0
tt14428598,Qala,movie,"Drama, Music",7.2,8147.0,2022.0
tt14438964,Goodbye,movie,"Comedy, Drama, Family",6.7,10221.0,2022.0
tt14439896,Father Stu,movie,"Biography, Drama",6.5,33968.0,2022.0
tt14444726,Tár,movie,"Drama, Music",7.4,103329.0,2022.0
tt14454876,Golda,movie,"Biography, Drama, History",6.0,14115.0,2023.0
tt1445520,Footnote,movie,"Comedy, Drama",7.1,6452.0,2011.0
tt14456350,About Fate,movie,"Comedy, Romance",6.4,13890.0,2022.0
tt14458442,The Son,movie,Drama,6.5,18634.0,2022.0
tt1446072,Game of Death,movie,"Action, Adventure, Thriller",4.7,7205.0,2011.0
tt1446147,Cat Run,movie,"Action, Comedy",5.5,5837.0,2011.0
tt1446192,Rise of the Guardians,movie,"Action, Adventure, Animation",7.2,200883.0,2012.0
tt14463484,Through My Window,movie,"Comedy, Drama, Romance",5.5,21942.0,2022.0
tt14465706,Lost Bullet 2: Back for More,movie,"Action, Crime, Thriller",6.3,5530.0,2022.0
tt14465894,Restless,movie,"Action, Crime, Thriller",5.8,5707.0,2022.0
tt1446714,Prometheus,movie,"Adventure, Mystery, Sci-Fi",7.0,675474.0,2012.0
tt14472156,Paint,movie,"Comedy, Drama",5.0,5974.0,2023.0
tt1447500,Magadheera,movie,"Action, Drama, Fantasy",7.7,26314.0,2009.0
tt1447508,Peepli [Live],movie,"Comedy, Drama",7.4,12969.0,2010.0
tt1447793,My Girlfriend's Boyfriend,movie,"Comedy, Romance",5.8,6059.0,2010.0
tt1447972,StreetDance 3D,movie,"Drama, Music, Romance",5.8,11811.0,2010.0
tt14479746,Thar,movie,"Action, Crime, Drama",6.1,8193.0,2022.0
tt14486678,Love Tactics,movie,"Comedy, Romance",5.4,6625.0,2022.0
tt1448754,Thanksgiving,movie,"Comedy, Horror, Mystery",6.2,70837.0,2023.0
