id,title,type,genres,averageRating,numVotes,releaseYear
tt0220506,Halloween: Resurrection,movie,"Horror, Thriller",3.9,51523.0,2002.0
tt0220580,Intacto,movie,"Drama, Fantasy, Romance",6.8,13863.0,2001.0
tt0220627,Maelstrom,movie,Drama,6.7,7683.0,2000.0
tt0220827,Sleepless,movie,"Horror, Mystery, Thriller",6.2,7792.0,2001.0
tt0221027,Blow,movie,"Biography, Crime, Drama",7.5,281522.0,2001.0
tt0221073,Chopper,movie,"Biography, Crime, Drama",7.1,42932.0,2000.0
tt0221218,The Glass House,movie,"Crime, Drama, Mystery",5.8,41116.0,2001.0
tt0222012,Hey Ram,movie,"Crime, Drama, History",8.0,14550.0,2000.0
tt0222024,Hum Tumhare Hain Sanam,movie,"Comedy, Drama, Romance",5.4,8044.0,2002.0
tt0222270,Phir Bhi Dil Hai Hindustani,movie,"Comedy, Drama, Musical",6.2,9034.0,2000.0
tt0222812,Beyond Re-Animator,movie,"Comedy, Horror, Sci-Fi",5.7,13499.0,2003.0
tt0222850,The Broken Hearts Club: A Romantic Comedy,movie,"Comedy, Drama, Romance",6.9,8396.0,2000.0
tt0222851,Brother,movie,"Crime, Drama, Thriller",7.1,25274.0,2000.0
tt0223897,Pay It Forward,movie,Drama,7.2,126274.0,2000.0
tt0225071,Angel Eyes,movie,"Drama, Romance",5.7,26136.0,2001.0
tt0227005,Made,movie,"Comedy, Crime, Drama",6.3,19944.0,2001.0
tt0227194,One 2 Ka 4,movie,"Action, Crime, Drama",5.5,5922.0,2001.0
tt0227277,Burnt Money,movie,"Crime, Drama, Romance",7.0,7026.0,2000.0
tt0227445,The Score,movie,"Crime, Drama, Thriller",6.8,139043.0,2001.0
tt0227538,Spy Kids,movie,"Action, Adventure, Comedy",5.6,131532.0,2001.0
tt0227984,Formula 51,movie,"Action, Comedy, Crime",6.3,51779.0,2001.0
tt0228333,Ghosts of Mars,movie,"Action, Horror, Sci-Fi",4.9,59687.0,2001.0
tt0228687,Little Otik,movie,"Animation, Comedy, Drama",7.3,7149.0,2000.0
tt0228750,Proof of Life,movie,"Action, Drama, Thriller",6.3,59975.0,2000.0
tt0228786,The Crimson Rivers,movie,"Crime, Mystery, Thriller",6.9,67754.0,2000.0
tt0229260,Book of Shadows: Blair Witch 2,movie,"Adventure, Fantasy, Horror",4.0,41076.0,2000.0
tt0229340,Dinner Rush,movie,"Crime, Drama, Romance",7.2,6365.0,2000.0
tt0230011,Atlantis: The Lost Empire,movie,"Action, Adventure, Animation",6.9,140982.0,2001.0
tt0230030,Bedazzled,movie,"Comedy, Fantasy",6.1,115248.0,2000.0
tt0230169,Ed Gein,movie,"Biography, Crime, Drama",5.5,5775.0,2000.0
tt0230600,The Others,movie,"Horror, Mystery, Thriller",7.6,409157.0,2001.0
tt0230838,Sweet November,movie,"Drama, Romance",6.7,96795.0,2001.0
tt0231402,Crocodile Dundee in Los Angeles,movie,"Adventure, Comedy, Crime",4.8,26860.0,2001.0
tt0231448,Deuces Wild,movie,"Action, Drama",5.6,8059.0,2002.0
tt0231775,Down to Earth,movie,"Comedy, Fantasy",5.4,25276.0,2001.0
tt0232079,Mela,movie,"Action, Adventure, Comedy",3.7,5161.0,2000.0
tt0232083,Nightcap,movie,"Crime, Drama, Mystery",6.7,6221.0,2000.0
tt0232500,The Fast and the Furious,movie,"Action, Crime, Thriller",6.8,436956.0,2001.0
tt0233142,3000 Miles to Graceland,movie,"Action, Comedy, Crime",6.0,49930.0,2001.0
tt0233469,Collateral Damage,movie,"Action, Drama, Thriller",5.5,79361.0,2002.0
tt0233841,Baran,movie,"Drama, Romance",7.8,9209.0,2001.0
tt0234000,Kaho Naa... Pyaar Hai,movie,"Action, Musical, Romance",6.9,17243.0,2000.0
tt0234137,Love & Sex,movie,"Comedy, Drama, Romance",6.1,5883.0,2000.0
tt0234215,The Matrix Reloaded,movie,"Action, Sci-Fi",7.2,650807.0,2003.0
tt0234288,Divided We Fall,movie,"Comedy, Drama, War",7.6,5475.0,2000.0
tt0234354,Novocaine,movie,"Comedy, Crime, Drama",5.8,12121.0,2001.0
tt0234829,Summer Catch,movie,"Comedy, Drama, Romance",5.1,16954.0,2001.0
tt0234837,Suzhou River,movie,"Drama, Romance",7.4,7487.0,2000.0
tt0234853,The Tao of Steve,movie,"Comedy, Drama, Romance",6.7,7898.0,2000.0
tt0235327,Dark Days,movie,Documentary,7.7,7333.0,2000.0
tt0235679,Pokémon 3 the Movie: Spell of the Unown,movie,"Action, Adventure, Animation",5.8,15894.0,2000.0
tt0235712,Ring 0: Birthday,movie,"Horror, Mystery, Thriller",5.9,10302.0,2000.0
tt0235737,The Salton Sea,movie,"Crime, Drama, Mystery",7.0,32718.0,2002.0
tt0236027,Flickering Lights,movie,"Action, Comedy, Crime",7.5,25414.0,2000.0
tt0236157,Disco Pigs,movie,"Crime, Drama, Romance",6.5,5433.0,2001.0
tt0236216,The Filth and the Fury,movie,"Biography, Documentary, Music",7.6,6293.0,2000.0
tt0236348,Josie and the Pussycats,movie,"Comedy, Music",5.7,25779.0,2001.0
tt0236388,The Original Kings of Comedy,movie,"Comedy, Documentary",6.8,6241.0,2000.0
tt0236493,The Mexican,movie,"Adventure, Comedy, Drama",6.1,118535.0,2001.0
tt0236640,Prozac Nation,movie,"Biography, Drama, Romance",6.2,19668.0,2001.0
tt0236784,The Tailor of Panama,movie,"Drama, Thriller",6.1,32023.0,2001.0
tt0237534,Brotherhood of the Wolf,movie,"Action, Adventure, Drama",7.0,74279.0,2001.0
tt0237539,Bread and Tulips,movie,"Comedy, Romance",7.3,11732.0,2000.0
tt0237572,The Pledge,movie,"Crime, Drama, Mystery",6.7,72920.0,2001.0
tt0237993,101 Reykjavík,movie,"Comedy, Drama, Romance",6.8,10080.0,2000.0
tt0238112,Captain Corelli's Mandolin,movie,"Drama, Music, Romance",5.9,36734.0,2001.0
tt0238119,Boys Don't Cry,movie,"Comedy, Crime",7.6,7699.0,2000.0
tt0238380,Equilibrium,movie,"Action, Drama, Sci-Fi",7.3,354781.0,2002.0
tt0238546,Queen of the Damned,movie,"Drama, Fantasy, Horror",5.3,62254.0,2002.0
tt0238552,Replicant,movie,"Action, Sci-Fi, Thriller",5.4,16176.0,2001.0
tt0238883,Brat 2,movie,"Action, Crime, Drama",7.6,18801.0,2000.0
tt0238891,One Hundred Steps,movie,"Biography, Crime, Drama",7.5,6783.0,2000.0
tt0238924,The Dangerous Lives of Altar Boys,movie,"Comedy, Drama",6.9,14436.0,2002.0
tt0238936,Devdas,movie,"Drama, Musical, Romance",7.5,48773.0,2002.0
tt0238948,Double Take,movie,"Action, Comedy, Crime",5.4,8897.0,2001.0
tt0239395,Cats & Dogs,movie,"Action, Adventure, Comedy",5.2,64079.0,2001.0
tt0239948,Saving Silverman,movie,"Comedy, Crime, Romance",5.9,44052.0,2001.0
tt0239949,Say It Isn't So,movie,"Comedy, Romance",5.0,13996.0,2001.0
tt0239986,Sidewalks of New York,movie,"Comedy, Romance",6.4,7003.0,2001.0
tt0240200,Water,movie,Drama,7.6,15566.0,2005.0
tt0240402,The Center of the World,movie,"Drama, Romance",5.8,5371.0,2001.0
tt0240419,The Swamp,movie,"Comedy, Drama",7.0,8504.0,2001.0
tt0240462,Dr. Dolittle 2,movie,"Comedy, Family, Fantasy",4.8,48635.0,2001.0
tt0240468,Kung Pow: Enter the Fist,movie,"Action, Comedy",6.2,49631.0,2002.0
tt0240510,The Four Feathers,movie,"Adventure, Drama, Romance",6.5,36040.0,2002.0
tt0240515,Freddy Got Fingered,movie,Comedy,4.7,52979.0,2001.0
tt0240772,Ocean's Eleven,movie,"Crime, Thriller",7.7,644225.0,2001.0
tt0240890,Serendipity,movie,"Comedy, Romance",6.8,126484.0,2001.0
tt0240900,Slackers,movie,"Comedy, Romance",5.3,15515.0,2002.0
tt0240913,Under the Sand,movie,"Drama, Mystery",7.0,11702.0,2000.0
tt0241025,Vanity Fair,movie,Drama,6.2,23858.0,2004.0
tt0241303,Chocolat,movie,"Drama, Romance",7.2,206446.0,2000.0
tt0241527,Harry Potter and the Sorcerer's Stone,movie,"Adventure, Family, Fantasy",7.7,901827.0,2001.0
tt0241760,The New Guy,movie,Comedy,5.8,38710.0,2002.0
tt0242193,Bully,movie,"Biography, Crime, Drama",6.9,41862.0,2001.0
tt0242252,The Affair of the Necklace,movie,"Drama, History, Romance",6.0,5698.0,2001.0
tt0242256,Alai Payuthey,movie,"Drama, Musical, Romance",8.3,7796.0,2000.0
tt0242423,"Dude, Where's My Car?",movie,"Comedy, Mystery, Sci-Fi",5.5,149130.0,2000.0
tt0242445,Exit Wounds,movie,"Action, Crime, Thriller",5.6,37720.0,2001.0
tt0242519,Hera Pheri,movie,"Action, Comedy, Crime",8.2,75825.0,2000.0
tt0242527,The Hole,movie,"Drama, Mystery, Thriller",6.2,49124.0,2001.0
tt0242587,L.I.E.,movie,"Crime, Drama",7.1,10796.0,2001.0
tt0242653,The Matrix Revolutions,movie,"Action, Sci-Fi",6.7,559949.0,2003.0
tt0242795,Come Undone,movie,"Drama, Romance",6.7,5501.0,2000.0
tt0242888,The Sleeping Dictionary,movie,"Drama, Romance",6.5,9549.0,2003.0
tt0242998,Valentine,movie,"Horror, Mystery, Thriller",4.9,30729.0,2001.0
tt0243017,Waking Life,movie,"Animation, Drama, Fantasy",7.6,68339.0,2001.0
tt0243133,The Man Who Wasn't There,movie,"Crime, Drama",7.5,117779.0,2001.0
tt0243155,Bridget Jones's Diary,movie,"Comedy, Drama, Romance",6.8,277535.0,2001.0
tt0243255,Fat Girl,movie,Drama,6.4,13401.0,2001.0
tt0243493,The Closet,movie,Comedy,7.0,18677.0,2001.0
tt0243585,Stuart Little 2,movie,"Adventure, Comedy, Family",5.5,60216.0,2002.0
tt0243609,To End All Wars,movie,"Action, Drama, War",6.9,11978.0,2001.0
tt0243655,Wet Hot American Summer,movie,"Comedy, Romance",6.5,62039.0,2001.0
tt0243736,40 Days and 40 Nights,movie,"Comedy, Romance",5.6,77209.0,2002.0
tt0243794,Pellet,movie,Drama,7.3,7253.0,2000.0
tt0243862,Italian for Beginners,movie,"Comedy, Drama, Romance",7.0,14178.0,2000.0
tt0243931,Good Advice,movie,"Comedy, Romance",6.2,7693.0,2001.0
tt0244000,American Outlaws,movie,"Action, Western",5.9,18098.0,2001.0
tt0244244,Swordfish,movie,"Action, Crime, Thriller",6.5,199895.0,2001.0
tt0244316,Yi Yi,movie,"Drama, Romance",8.1,30340.0,2000.0
tt0244479,Dark Blue World,movie,"Action, Drama, Romance",7.1,6231.0,2001.0
tt0244870,Spiral,movie,"Drama, Fantasy, Horror",6.1,9597.0,2000.0
tt0244970,Someone Like You,movie,"Comedy, Romance",6.1,28168.0,2001.0
tt0245046,Charlotte Gray,movie,"Drama, Romance, Thriller",6.4,13448.0,2001.0
tt0245120,The Forsaken,movie,"Action, Fantasy, Horror",5.3,9474.0,2001.0
tt0245238,Lost and Delirious,movie,"Drama, Romance",6.8,22929.0,2001.0
tt0245429,Spirited Away,movie,"Adventure, Animation, Family",8.6,906687.0,2001.0
tt0245562,Windtalkers,movie,"Action, Drama, War",6.1,75383.0,2002.0
tt0245574,Y tu mamá también,movie,Drama,7.7,134214.0,2001.0
tt0245674,Thir13en Ghosts,movie,"Fantasy, Horror",5.6,97381.0,2001.0
tt0245686,Joe Dirt,movie,"Adventure, Comedy, Drama",6.0,63141.0,2001.0
tt0245712,Amores Perros,movie,"Drama, Thriller",8.0,266536.0,2000.0
tt0245803,Bulletproof Monk,movie,"Action, Comedy, Fantasy",5.5,53041.0,2003.0
tt0245844,The Count of Monte Cristo,movie,"Action, Adventure, Drama",7.7,154547.0,2002.0
tt0245929,Devils on the Doorstep,movie,"Comedy, Drama, War",8.2,9005.0,2000.0
tt0246460,Die Another Day,movie,"Action, Adventure, Thriller",6.1,234326.0,2002.0
tt0246464,Big Trouble,movie,"Comedy, Crime, Thriller",6.4,22170.0,2002.0
tt0246500,Who Is Cletis Tout?,movie,"Action, Comedy, Crime",6.3,5112.0,2001.0
tt0246544,The Musketeer,movie,"Action, Adventure, Romance",4.8,15254.0,2001.0
tt0246578,Donnie Darko,movie,"Drama, Mystery, Sci-Fi",8.0,880385.0,2001.0
tt0246592,Dummy,movie,"Comedy, Drama, Romance",6.6,7084.0,2002.0
tt0246677,Heaven,movie,"Crime, Drama, Romance",6.9,26782.0,2002.0
tt0246692,Old Men in New Cars,movie,"Action, Comedy, Crime",6.7,9926.0,2002.0
tt0246772,Mostly Martha,movie,"Comedy, Drama, Romance",7.2,8709.0,2001.0
tt0246894,Rollerball,movie,"Action, Sci-Fi, Sport",3.1,30360.0,2002.0
tt0246989,Tomcats,movie,Comedy,5.3,20284.0,2001.0
tt0247196,Before Night Falls,movie,"Biography, Drama, Romance",7.1,26780.0,2000.0
tt0247199,The Believer,movie,Drama,7.1,42258.0,2001.0
tt0247303,The Shaft,movie,"Action, Horror, Mystery",4.7,5664.0,2001.0
tt0247380,The Gleaners & I,movie,Documentary,7.7,9413.0,2000.0
tt0247425,In the Bedroom,movie,"Crime, Drama",7.4,43298.0,2001.0
tt0247444,Juwanna Mann,movie,"Comedy, Drama, Romance",4.7,7289.0,2002.0
tt0247586,Nine Queens,movie,"Crime, Drama, Thriller",7.9,59505.0,2000.0
tt0247638,The Princess Diaries,movie,"Comedy, Family, Romance",6.4,173073.0,2001.0
tt0247745,Super Troopers,movie,"Comedy, Crime, Mystery",7.0,115957.0,2001.0
tt0248126,Kabhi Khushi Kabhie Gham...,movie,"Drama, Musical, Romance",7.4,59430.0,2001.0
tt0248185,Mission Kashmir,movie,"Action, Drama, Thriller",6.6,7835.0,2000.0
tt0248408,Manitou's Shoe,movie,"Comedy, Western",6.7,21096.0,2001.0
tt0248667,Ali,movie,"Biography, Drama, Sport",6.7,107989.0,2001.0
tt0248845,Hedwig and the Angry Inch,movie,"Comedy, Drama, Music",7.7,38279.0,2001.0
tt0249241,Werckmeister Harmonies,movie,"Drama, Mystery",8.0,16893.0,2000.0
tt0249371,Asoka,movie,"Action, Biography, Drama",6.4,15754.0,2001.0
tt0249380,Baise-moi,movie,"Crime, Drama, Thriller",4.4,19018.0,2000.0
tt0249462,Billy Elliot,movie,"Drama, Music",7.7,147784.0,2000.0
tt0249478,Domestic Disturbance,movie,"Crime, Thriller",5.6,29342.0,2001.0
tt0249516,Foodfight!,movie,"Action, Adventure, Animation",1.3,12339.0,2012.0
tt0250081,Storytelling,movie,"Comedy, Drama, Romance",6.8,18666.0,2001.0
tt0250202,All Over the Guy,movie,"Comedy, Romance",6.4,5140.0,2001.0
tt0250223,Asterix & Obelix: Mission Cleopatra,movie,"Adventure, Comedy, Family",6.7,60248.0,2002.0
tt0250224,Crazy/Beautiful,movie,"Drama, Romance",6.4,26074.0,2001.0
tt0250258,The Experiment,movie,"Drama, Thriller",7.7,97637.0,2001.0
tt0250274,The Brothers,movie,"Comedy, Drama, Romance",6.3,5213.0,2001.0
tt0250310,Corky Romano,movie,"Comedy, Crime",4.7,13988.0,2001.0
tt0250323,The Deep End,movie,"Crime, Drama, Mystery",6.5,12320.0,2001.0
tt0250415,Har Dil Jo Pyar Karega...,movie,"Comedy, Drama, Musical",5.1,5081.0,2000.0
tt0250468,Killing Me Softly,movie,"Drama, Mystery, Romance",5.4,20172.0,2002.0
tt0250478,Nico and Dani,movie,"Comedy, Drama, Romance",6.7,6388.0,2000.0
tt0250494,Legally Blonde,movie,"Comedy, Romance",6.5,265822.0,2001.0
tt0250638,PTU,movie,"Action, Crime, Drama",7.0,5409.0,2003.0
tt0250687,Rat Race,movie,"Action, Adventure, Comedy",6.5,126589.0,2001.0
tt0250720,See Spot Run,movie,"Action, Comedy, Crime",5.4,9962.0,2001.0
tt0250797,Unfaithful,movie,"Drama, Romance, Thriller",6.7,102822.0,2002.0
tt0251031,Series 7: The Contenders,movie,"Comedy, Thriller",6.5,6768.0,2001.0
tt0251075,Evolution,movie,"Comedy, Sci-Fi",6.1,139312.0,2001.0
tt0251114,Hart's War,movie,"Drama, War",6.4,56567.0,2002.0
tt0251127,How to Lose a Guy in 10 Days,movie,"Comedy, Romance",6.5,296457.0,2003.0
tt0251160,John Q,movie,"Crime, Drama, Thriller",7.1,148654.0,2002.0
tt0251433,Time and Tide,movie,"Action, Crime, Thriller",6.7,5249.0,2000.0
tt0251447,The Tunnel,movie,"Drama, History, Thriller",7.7,6476.0,2001.0
tt0251736,House of 1000 Corpses,movie,Horror,6.0,97066.0,2003.0
tt0251806,Long Time Dead,movie,"Horror, Thriller",4.7,6177.0,2002.0
tt0252028,Surviving Christmas,movie,"Comedy, Romance",5.5,29488.0,2004.0
tt0252076,Maid in Manhattan,movie,"Comedy, Drama, Romance",5.4,99328.0,2002.0
tt0252299,Buffalo Soldiers,movie,"Comedy, Crime, Drama",6.7,25978.0,2001.0
tt0252444,Rabbit-Proof Fence,movie,"Adventure, Biography, Drama",7.4,31048.0,2002.0
tt0252480,The Grey Zone,movie,"Drama, History, War",7.0,11768.0,2001.0
tt0252501,Hearts in Atlantis,movie,"Drama, Mystery",6.9,42113.0,2001.0
tt0252503,Heist,movie,"Action, Crime, Drama",6.5,40254.0,2001.0
tt0252684,Manic,movie,Drama,7.1,10331.0,2001.0
tt0252866,American Pie 2,movie,Comedy,6.4,278416.0,2001.0
tt0252963,The Bunker,movie,"Drama, Horror, Mystery",5.4,6262.0,2001.0
tt0252985,Ask Me If I'm Happy,movie,"Comedy, Drama",7.1,8767.0,2000.0
tt0253200,Last Orders,movie,Drama,6.9,6945.0,2001.0
tt0253474,The Pianist,movie,"Biography, Drama, Music",8.5,965623.0,2002.0
tt0253556,Reign of Fire,movie,"Action, Adventure, Fantasy",6.2,149092.0,2002.0
tt0253754,Star Trek: Nemesis,movie,"Action, Adventure, Sci-Fi",6.4,85871.0,2002.0
tt0253798,Out Cold,movie,"Comedy, Sport",6.3,18948.0,2001.0
tt0253867,The Sweetest Thing,movie,"Comedy, Romance",5.2,64273.0,2002.0
tt0254099,The Anniversary Party,movie,"Comedy, Drama, Romance",6.3,8868.0,2001.0
tt0254199,CQ,movie,"Comedy, Drama, Sci-Fi",6.2,5156.0,2001.0
tt0254455,Sex and Lucía,movie,"Drama, Romance",7.0,39718.0,2001.0
tt0254481,Koi... Mil Gaya,movie,"Action, Drama, Fantasy",7.1,29289.0,2003.0
tt0254686,The Piano Teacher,movie,"Drama, Music",7.5,75893.0,2001.0
tt0255067,Common Wealth,movie,"Comedy, Crime, Mystery",7.2,13298.0,2000.0
tt0255094,The Circle,movie,Drama,7.4,6875.0,2000.0
tt0255111,Dhadkan,movie,"Drama, Romance",6.5,8432.0,2000.0
tt0255477,Pinocchio,movie,"Comedy, Family, Fantasy",4.3,8792.0,2002.0
tt0255589,The Isle,movie,"Drama, Thriller",6.9,15260.0,2000.0
tt0255653,Tortilla Soup,movie,"Comedy, Drama, Romance",6.7,5425.0,2001.0
tt0255798,The Animal,movie,"Comedy, Sci-Fi",4.8,65659.0,2001.0
tt0255819,Baby Boy,movie,"Crime, Drama, Romance",6.5,17469.0,2001.0
tt0256009,The Devil's Backbone,movie,"Drama, Horror, Thriller",7.4,73048.0,2001.0
tt0256103,Intimacy,movie,"Drama, Romance",6.0,13631.0,2001.0
tt0256276,Possession,movie,"Drama, Mystery, Romance",6.3,13856.0,2002.0
tt0256380,Shallow Hal,movie,"Comedy, Drama, Fantasy",6.0,149306.0,2001.0
tt0256415,Sweet Home Alabama,movie,"Comedy, Romance",6.2,128090.0,2002.0
tt0256524,The Curse of the Jade Scorpion,movie,"Comedy, Crime, Mystery",6.7,43221.0,2001.0
tt0256692,Chori Chori Chupke Chupke,movie,"Comedy, Drama, Musical",5.5,5571.0,2001.0
tt0257044,Road to Perdition,movie,"Crime, Drama, Thriller",7.7,292837.0,2002.0
tt0257076,S.W.A.T.,movie,"Action, Adventure, Crime",6.1,157016.0,2003.0
tt0257106,Scary Movie 2,movie,"Comedy, Horror",5.4,182587.0,2001.0
tt0257231,Torrente 2: Mission in Marbella,movie,"Action, Comedy, Crime",6.4,8274.0,2001.0
tt0257290,Glass Tiger,movie,Comedy,7.7,7539.0,2001.0
tt0257360,About Schmidt,movie,Drama,7.2,135744.0,2002.0
tt0257516,Cursed,movie,"Comedy, Horror, Mystery",5.1,36259.0,2005.0
tt0257568,Kangaroo Jack,movie,"Action, Adventure, Comedy",4.5,34779.0,2003.0
tt0257756,High Crimes,movie,"Crime, Drama, Mystery",6.4,49792.0,2002.0
tt0258000,Panic Room,movie,"Crime, Drama, Thriller",6.8,306526.0,2002.0
tt0258038,Pootie Tang,movie,"Action, Adventure, Comedy",5.3,15430.0,2001.0
tt0258068,The Quiet American,movie,"Drama, Romance, Thriller",7.0,30401.0,2002.0
tt0258100,Run Ronnie Run,movie,Comedy,6.2,6234.0,2002.0
tt0258153,S1m0ne,movie,"Comedy, Drama, Sci-Fi",6.1,63374.0,2002.0
tt0258273,Lovely & Amazing,movie,"Comedy, Drama, Romance",6.7,7968.0,2001.0
tt0258463,The Bourne Identity,movie,"Action, Mystery, Thriller",7.8,593754.0,2002.0
tt0258470,Bubble Boy,movie,"Adventure, Comedy, Romance",5.7,36219.0,2001.0
tt0258490,Khushi,movie,"Drama, Romance",8.1,6206.0,2001.0
tt0258760,Lammbock,movie,"Comedy, Crime",7.2,12134.0,2001.0
tt0258816,The Reckoning,movie,"Crime, Drama, Mystery",6.4,6555.0,2003.0
tt0258967,The Unsaid,movie,"Crime, Drama, Mystery",6.6,6824.0,2001.0
tt0259060,Don't Die Too Hard!,movie,Comedy,5.8,6027.0,2001.0
tt0259072,A Time for Drunken Horses,movie,"Drama, War",7.7,9282.0,2000.0
tt0259288,Dragonfly,movie,"Drama, Fantasy, Mystery",6.1,40828.0,2002.0
tt0259324,Ghost Rider,movie,"Action, Fantasy, Thriller",5.3,260504.0,2007.0
tt0259393,Lantana,movie,"Drama, Mystery, Romance",7.2,20546.0,2001.0
tt0259446,My Big Fat Greek Wedding,movie,"Comedy, Drama, Romance",6.6,148167.0,2002.0
tt0259484,Paid in Full,movie,"Action, Crime, Drama",7.0,15062.0,2002.0
tt0259711,Vanilla Sky,movie,"Fantasy, Mystery, Romance",6.9,294079.0,2001.0
tt0259822,.45,movie,"Crime, Drama, Thriller",5.5,9082.0,2006.0
tt0259974,Digimon: The Movie,movie,"Action, Adventure, Animation",6.0,8202.0,2000.0
tt0260320,Repli-Kate,movie,"Comedy, Sci-Fi",5.7,5424.0,2002.0
tt0260866,Don't Say a Word,movie,"Drama, Mystery, Thriller",6.3,58791.0,2001.0
tt0260991,Joint Security Area,movie,"Action, Drama, Thriller",7.7,36223.0,2000.0
tt0261289,Serving Sara,movie,"Comedy, Romance",5.3,19300.0,2002.0
tt0261392,Jay and Silent Bob Strike Back,movie,Comedy,6.8,163770.0,2001.0
tt0261983,Session 9,movie,"Drama, Horror, Mystery",6.4,64899.0,2001.0
tt0262396,Empire,movie,"Crime, Drama, Thriller",5.9,8043.0,2002.0
tt0262432,George Washington,movie,Drama,7.2,8809.0,2000.0
tt0263124,Brainstorm,movie,Drama,7.7,6914.0,2000.0
tt0263265,Shortcut to Happiness,movie,"Comedy, Drama, Fantasy",5.4,6619.0,2003.0
tt0263488,Jeepers Creepers,movie,"Horror, Mystery",6.2,149888.0,2001.0
tt0263757,Uptown Girls,movie,"Comedy, Drama, Romance",6.2,46743.0,2003.0
tt0264150,View from the Top,movie,"Comedy, Romance",5.3,29625.0,2003.0
tt0264323,2001 Maniacs,movie,"Comedy, Horror",5.3,13665.0,2005.0
tt0264395,Basic,movie,"Crime, Drama, Mystery",6.4,68037.0,2003.0
tt0264464,Catch Me If You Can,movie,"Biography, Crime, Drama",8.1,1160618.0,2002.0
tt0264472,Changing Lanes,movie,"Drama, Thriller",6.5,76392.0,2002.0
tt0264508,Dagon,movie,"Fantasy, Horror, Mystery",6.2,22186.0,2001.0
tt0264616,Frailty,movie,"Crime, Drama, Thriller",7.2,95347.0,2001.0
tt0264761,Kissing Jessica Stein,movie,"Comedy, Drama, Romance",6.5,17762.0,2001.0
tt0264796,Life as a House,movie,Drama,7.4,46367.0,2001.0
tt0264935,Murder by Numbers,movie,"Crime, Mystery, Thriller",6.2,64381.0,2002.0
tt0265029,America's Sweethearts,movie,"Comedy, Romance",5.7,61773.0,2001.0
tt0265086,Black Hawk Down,movie,"Action, Drama, History",7.7,438984.0,2001.0
tt0265087,Black Knight,movie,"Adventure, Comedy, Fantasy",4.9,44636.0,2001.0
tt0265148,Main Prem Ki Diwani Hoon,movie,"Comedy, Drama, Musical",3.8,5346.0,2003.0
tt0265171,Elvira's Haunted Hills,movie,"Comedy, Horror",5.6,5171.0,2001.0
tt0265208,The Girl Next Door,movie,"Comedy, Drama, Romance",6.7,251227.0,2004.0
tt0265298,Big Fat Liar,movie,"Adventure, Comedy, Family",5.5,41761.0,2002.0
tt0265343,Monsoon Wedding,movie,"Comedy, Drama, Romance",7.3,27180.0,2001.0
tt0265349,The Mothman Prophecies,movie,"Drama, Horror, Mystery",6.4,87119.0,2002.0
tt0265459,One Hour Photo,movie,"Drama, Thriller",6.8,135948.0,2002.0
tt0265591,Pumpkin,movie,"Comedy, Drama, Romance",6.1,9820.0,2002.0
tt0265632,Recess: School's Out,movie,"Adventure, Animation, Comedy",6.5,12110.0,2001.0
tt0265651,Ripley's Game,movie,"Crime, Drama, Mystery",6.6,20036.0,2002.0
tt0265662,The Rookie,movie,"Drama, Family, Sport",6.9,38201.0,2002.0
tt0265666,The Royal Tenenbaums,movie,"Comedy, Drama",7.6,322165.0,2001.0
tt0265808,Stealing Harvard,movie,"Comedy, Crime",5.1,14002.0,2002.0
tt0265930,The Last Kiss,movie,"Comedy, Drama, Romance",6.9,8941.0,2001.0
tt0266308,Battle Royale,movie,"Adventure, Drama, Thriller",7.5,200580.0,2000.0
tt0266391,The Cat's Meow,movie,"Crime, Drama, Romance",6.4,9293.0,2001.0
tt0266452,Death to Smoochy,movie,"Comedy, Crime, Drama",6.3,43633.0,2002.0
